../../checkpoints/MNIST/MNIST_bottomup_8.model,mnist,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,8,5.632980085,32.28165064,51.38221154,46.94511218,44.67147436,29.93790064,22.59615385,19.12059295,0,0.488790572
../../checkpoints/MNIST/MNIST_bottomup_7.model,mnist,none,0,bottomup,FALSE,FALSE,FALSE,TRUE,7,5.71369939,32.40184295,50.75120192,46.66466346,44.26081731,29.32692308,22.37580128,18.91025641,0,0.492343187
../../checkpoints/MNIST/MNIST_Contextual_3.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,3,5.307631533,32.88261218,53.35536859,48.97836538,46.56450321,33.57371795,26.15184295,22.07532051,-608.3135128,0.483885169
../../checkpoints/MNIST/MNIST_Contextual_2.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,2,5.242565366,32.73237179,52.82451923,48.33733974,45.87339744,33.17307692,25.48076923,21.73477564,-602.9231548,0.484777212
../../checkpoints/MNIST/MNIST_Contextual_4.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,4,5.183225425,33.32331731,52.96474359,48.54767628,46.16386218,32.80248397,25.40064103,21.31410256,-596.0133553,0.479863733
../../checkpoints/MNIST/MNIST_Contextual_7.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,7,5.181309839,33.04286859,52.41386218,48.25721154,45.98357372,32.75240385,25.63100962,21.67467949,-595.5906868,0.485159457
../../checkpoints/MNIST/MNIST_Contextual_9.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,9,5.257937961,32.64222756,52.55408654,47.99679487,45.65304487,33.21314103,25.69110577,21.88501603,-603.784132,0.486322343
../../checkpoints/MNIST/MNIST_Contextual_6.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,6,5.18455011,33.18309295,53.38541667,48.69791667,46.38421474,32.84254808,24.82972756,21.17387821,-594.772625,0.484522671
../../checkpoints/MNIST/MNIST_Contextual_5.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,5,5.166418062,32.66225962,52.09334936,47.84655449,45.43269231,33.29326923,25.78125,21.50440705,-595.0587273,0.485273778
../../checkpoints/MNIST/MNIST_Contextual_8.model,mnist,none,0,none,FALSE,FALSE,FALSE,TRUE,8,5.185315476,33.51362179,52.70432692,48.52764423,46.19391026,33.07291667,25.390625,21.33413462,-596.7486858,0.47790426
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
32.88261218,,32.78245192,,33.57371795,,,,,,,,,,,,,,,
32.73237179,,32.48197115,,32.91266026,,,,,,,,,,,,,,,
33.32331731,,32.28165064,,32.35176282,,,,,,,,,,,,,,,
33.04286859,,32.40184295,,33.27323718,,,,,,,,,,,,,,,
32.64222756,,33.5536859,,33.36338141,,,,,,,,,,,,,,,
33.18309295,,31.61057692,,32.92267628,,,,,,,,,,,,,,,
32.66225962,,32.69230769,,33.00280449,,,,,,,,,,,,,,,
33.51362179,,32.59214744,,32.67227564,,,,,,,,,,,,,,,
32.98277244,,32.09134615,,33.15304487,,,,,,,,,,,,,,,
32.78245192,,32.44190705,,33.61378205,,,,,,,,,,,,,,,
33.65384615,,31.54046474,,32.99278846,,,,,,,,,,,,,,,
33.89423077,,32.84254808,,32.98277244,,,,,,,,,,,,,,,
32.70232372,,33.33333333,,32.93269231,,,,,,,,,,,,,,,
32.86258013,,32.62219551,,32.91266026,,,,,,,,,,,,,,,
33.30328526,,32.52203526,,33.47355769,,,,,,,,,,,,,,,
32.60216346,,32.08133013,,33.07558761,,,,,,,,,,,,,,,
33.47355769,,32.12139423,,,,,,,,,,,,,,,,,
33.6338141,,32.82251603,,,,,,,,,,,,,,,,,
33.31330128,,31.70072115,,,,,,,,,,,,,,,,,
33.1630609,,32.66225962,,,,,,,,,,,,,,,,,
33.11748798,,32.45893429,,,,,,,,,,,,,,,,,
