,LogPF,LogRmu,LogZmu,LogPF_BNN
7244,-109.3739013671875,-188.4928436279297,-44.39102554321289,69918.6953125
7245,-102.08969116210938,-3033.160888671875,-44.39102554321289,69918.6953125
7246,-109.7324447631836,-6.050247669219971,-44.39102554321289,69918.6953125
7247,-113.72688293457031,-119.7660903930664,-44.39102554321289,69918.6953125
7248,-108.89016723632812,-548.1557006835938,-44.39102554321289,69918.6953125
7249,-116.0703353881836,-22.72620391845703,-44.39102554321289,69918.6953125
7250,-99.3965072631836,0.0,-44.39102554321289,69918.6953125
7251,-108.6956787109375,-0.009655906818807125,-44.39102554321289,69918.6953125
7252,-121.48538970947266,-49.21100997924805,-44.39102554321289,69918.6953125
7253,-101.81072998046875,-0.032305195927619934,-44.39102554321289,69918.6953125
7254,-107.38876342773438,-0.0048875692300498486,-44.39102554321289,69918.6953125
7255,-118.77557373046875,-5.901057720184326,-44.39102554321289,69918.6953125
7256,-107.84298706054688,-0.002980227814987302,-44.39102554321289,69918.6953125
7257,-115.12680053710938,0.0,-44.39102554321289,69918.6953125
7258,-113.69569396972656,0.0,-44.39102554321289,69918.6953125
7259,-115.08686828613281,-7.833475589752197,-44.39102554321289,69918.6953125
7260,-103.62091064453125,-67.5896224975586,-44.39102554321289,69918.6953125
7261,-102.10150909423828,-1768.745361328125,-44.39102554321289,69918.6953125
7262,-116.71205139160156,0.0,-44.39102554321289,69918.6953125
7263,-108.6178970336914,-0.00011920928227482364,-44.39102554321289,69918.6953125
7264,-115.91241455078125,-184.23387145996094,-44.39102554321289,69918.6953125
7265,-111.95965576171875,-5.546774387359619,-44.39102554321289,69918.6953125
7266,-118.45985412597656,0.0,-44.39102554321289,69918.6953125
7267,-105.70480346679688,-1434.833984375,-44.39102554321289,69918.6953125
7268,-105.37407684326172,-34.1833381652832,-44.39102554321289,69918.6953125
7269,-103.49421691894531,-0.007629365660250187,-44.39102554321289,69918.6953125
7270,-101.55569458007812,-2.2696707248687744,-44.39102554321289,69918.6953125
7271,-97.63165283203125,-0.00047683707089163363,-44.39102554321289,69918.6953125
7272,-100.72114562988281,-0.00023841856454964727,-44.39102554321289,69918.6953125
7273,-121.82498931884766,-196.7369842529297,-44.39102554321289,69918.6953125
7274,-106.59138488769531,-1881.6497802734375,-44.39102554321289,69918.6953125
7275,-109.6955795288086,-0.0030994366388767958,-44.39102554321289,69918.6953125
7276,-114.28672790527344,-20.21040916442871,-44.39102554321289,69918.6953125
7277,-111.82618713378906,-329.0476379394531,-44.39102554321289,69918.6953125
7278,-112.64778900146484,-12.79137134552002,-44.39102554321289,69918.6953125
7279,-102.67329406738281,-0.36924219131469727,-44.39102554321289,69918.6953125
7280,-121.57270812988281,-1729.1781005859375,-44.39102554321289,69918.6953125
7281,-116.927001953125,-917.8977661132812,-44.39102554321289,69918.6953125
7282,-109.34193420410156,0.0,-44.39102554321289,69918.6953125
7283,-129.1676483154297,-0.4385940134525299,-44.39102554321289,69918.6953125
7284,-108.48899841308594,-13.348261833190918,-44.39102554321289,69918.6953125
7285,-104.58965301513672,-0.012755313888192177,-44.39102554321289,69918.6953125
7286,-106.57315826416016,-0.07688703387975693,-44.39102554321289,69918.6953125
7287,-94.82913208007812,-0.00011920928227482364,-44.39102554321289,69918.6953125
7288,-117.799560546875,0.0,-44.39102554321289,69918.6953125
7289,-122.08293914794922,-96.01545715332031,-44.39102554321289,69918.6953125
7290,-126.30545043945312,-0.38997673988342285,-44.39102554321289,69918.6953125
7291,-110.54804229736328,-4.715868949890137,-44.39102554321289,69918.6953125
7292,-114.56983947753906,-1.4085382223129272,-44.39102554321289,69918.6953125
7293,-109.31350708007812,-0.6658005714416504,-44.39102554321289,69918.6953125
7294,-102.338134765625,0.0,-44.39102554321289,69918.6953125
7295,-119.8138427734375,-191.2435302734375,-44.39102554321289,69918.6953125
7296,-104.85104370117188,-102.68647766113281,-44.39102554321289,69918.6953125
7297,-109.29164123535156,-1.1387537717819214,-44.39102554321289,69918.6953125
7298,-118.93748474121094,-0.8702066540718079,-44.39102554321289,69918.6953125
7299,-114.40513610839844,-97.89067840576172,-44.39102554321289,69918.6953125
7300,-110.74808502197266,-0.0021457651164382696,-44.39102554321289,69918.6953125
7301,-107.74359130859375,-297.6316223144531,-44.39102554321289,69918.6953125
7302,-107.61289978027344,-0.00047683707089163363,-44.39102554321289,69918.6953125
7303,-129.1278839111328,-0.00047683707089163363,-44.39102554321289,69918.6953125
7304,-96.43268585205078,-834.1754150390625,-44.39102554321289,69918.6953125
7305,-94.79350280761719,-0.002384182997047901,-44.39102554321289,69918.6953125
7306,-110.20426940917969,-2.1447768211364746,-44.39102554321289,69918.6953125
7307,-124.00472259521484,-0.23171602189540863,-44.39102554321289,69918.6953125
7308,-97.90229034423828,-299.0519104003906,-44.39102554321289,69918.6953125
7309,-114.91236877441406,-1970.6611328125,-44.39102554321289,69918.6953125
7310,-116.15670776367188,-5.0732927322387695,-44.39102554321289,69918.6953125
7311,-122.4901123046875,-0.00011920928227482364,-44.39102554321289,69918.6953125
7312,-121.14888000488281,-249.1476593017578,-44.39102554321289,69918.6953125
7313,-116.86900329589844,-0.0033378545194864273,-44.39102554321289,69918.6953125
7314,-114.14326477050781,-186.6085968017578,-44.39102554321289,69918.6953125
7315,-100.87727355957031,-44.973941802978516,-44.39102554321289,69918.6953125
7316,-107.73187255859375,-15.336325645446777,-44.39102554321289,69918.6953125
7317,-105.7690200805664,-619.0968017578125,-44.39102554321289,69918.6953125
7318,-113.89962768554688,-286.0326232910156,-44.39102554321289,69918.6953125
7319,-114.18791198730469,-126.99346160888672,-44.39102554321289,69918.6953125
7320,-118.73450469970703,-219.77053833007812,-44.39102554321289,69918.6953125
7321,-114.98930358886719,0.0,-44.39102554321289,69918.6953125
7322,-101.00787353515625,-33.726341247558594,-44.39102554321289,69918.6953125
7323,-99.52326202392578,-0.00023841856454964727,-44.39102554321289,69918.6953125
7324,-121.324462890625,-116.6197280883789,-44.39102554321289,69918.6953125
7325,-119.64051055908203,-308.6315612792969,-44.39102554321289,69918.6953125
7326,-116.11829376220703,0.0,-44.39102554321289,69918.6953125
7327,-99.94963073730469,-1171.8416748046875,-44.39102554321289,69918.6953125
7328,-115.13182830810547,0.0,-44.39102554321289,69918.6953125
7329,-111.86300659179688,0.0,-44.39102554321289,69918.6953125
7330,-105.92919158935547,-0.00011920928227482364,-44.39102554321289,69918.6953125
7331,-111.6583023071289,-1558.7628173828125,-44.39102554321289,69918.6953125
7332,-115.10211181640625,-33.32170867919922,-44.39102554321289,69918.6953125
7333,-107.50479125976562,-0.04863620921969414,-44.39102554321289,69918.6953125
7334,-104.98805236816406,-0.012278481386601925,-44.39102554321289,69918.6953125
7335,-119.85601806640625,-80.74411010742188,-44.39102554321289,69918.6953125
7336,-107.671142578125,-3.6725234985351562,-44.39102554321289,69918.6953125
7337,-103.9813003540039,-12.423626899719238,-44.39102554321289,69918.6953125
7338,-106.23823547363281,-1.049920916557312,-44.39102554321289,69918.6953125
7339,-119.97898864746094,-842.2105712890625,-44.39102554321289,69918.6953125
7340,-125.57128143310547,0.0,-44.39102554321289,69918.6953125
7341,-104.27555847167969,-0.7016580700874329,-44.39102554321289,69918.6953125
7342,-106.78105163574219,-1857.0511474609375,-44.39102554321289,69918.6953125
7343,-113.46257781982422,0.0,-44.39102554321289,69918.6953125
7344,-105.69917297363281,-13.438125610351562,-44.39102554321289,69918.6953125
7345,-118.78282165527344,-0.0019073467701673508,-44.39102554321289,69918.6953125
7346,-108.16230773925781,-4421.0263671875,-44.39102554321289,69918.6953125
7347,-104.58577728271484,-37.971065521240234,-44.39102554321289,69918.6953125
7348,-111.041015625,-886.3544311523438,-44.39102554321289,69918.6953125
7349,-110.44320678710938,0.0,-44.39102554321289,69918.6953125
7350,-127.46527099609375,0.0,-44.39102554321289,69918.6953125
7351,-114.44834899902344,-0.0027418097015470266,-44.39102554321289,69918.6953125
7352,-117.67696380615234,-840.1749877929688,-44.39102554321289,69918.6953125
7353,-111.05831909179688,-1.4940063953399658,-44.39102554321289,69918.6953125
7354,-98.50753021240234,-0.25579044222831726,-44.39102554321289,69918.6953125
7355,-110.21107482910156,-0.021219028159976006,-44.39102554321289,69918.6953125
7356,-112.82176208496094,-16.6446590423584,-44.39102554321289,69918.6953125
7357,-118.01241302490234,-1.6689671277999878,-44.39102554321289,69918.6953125
7358,-117.88458251953125,-27.351316452026367,-44.39102554321289,69918.6953125
7359,-116.86658477783203,-0.2805792987346649,-44.39102554321289,69918.6953125
7360,-107.92922973632812,-15.841934204101562,-44.39102554321289,69918.6953125
7361,-114.18315124511719,-0.0007152555044740438,-44.39102554321289,69918.6953125
7362,-102.63548278808594,-0.0005960462731309235,-44.39102554321289,69918.6953125
7363,-111.0470199584961,-2.516557455062866,-44.39102554321289,69918.6953125
7364,-99.73894500732422,-22.346942901611328,-44.39102554321289,69918.6953125
7365,-103.19761657714844,-852.6705322265625,-44.39102554321289,69918.6953125
7366,-118.91361999511719,-3559.046630859375,-44.39102554321289,69918.6953125
7367,-108.3973388671875,-15.19555950164795,-44.39102554321289,69918.6953125
7368,-110.51165008544922,-1776.1875,-44.39102554321289,69918.6953125
7369,-108.29936218261719,-0.00011920928227482364,-44.39102554321289,69918.6953125
7370,-118.19441223144531,-145.72056579589844,-44.39102554321289,69918.6953125
7371,-107.78176879882812,-0.00691411504521966,-44.39102554321289,69918.6953125
7372,-100.68110656738281,-1.0949337482452393,-44.39102554321289,69918.6953125
7373,-111.62210083007812,-29.88799476623535,-44.39102554321289,69918.6953125
7374,-116.99747467041016,-33.12833023071289,-44.39102554321289,69918.6953125
7375,-114.42310333251953,-1.674560546875,-44.39102554321289,69918.6953125
7376,-116.66251373291016,-1.8588898181915283,-44.39102554321289,69918.6953125
7377,-109.34343719482422,-212.7183837890625,-44.39102554321289,69918.6953125
7378,-106.55712890625,-45.42275619506836,-44.39102554321289,69918.6953125
7379,-115.19985961914062,0.0,-44.39102554321289,69918.6953125
7380,-101.08735656738281,-4.231903076171875,-44.39102554321289,69918.6953125
7381,-113.78133392333984,-350.8488464355469,-44.39102554321289,69918.6953125
7382,-100.48929595947266,-0.2536452114582062,-44.39102554321289,69918.6953125
7383,-123.5675048828125,-0.002861018991097808,-44.39102554321289,69918.6953125
7384,-114.3084487915039,-412.9203186035156,-44.39102554321289,69918.6953125
7385,-123.86470031738281,-36.500152587890625,-44.39102554321289,69918.6953125
7386,-115.91455841064453,-5615.3681640625,-44.39102554321289,69918.6953125
7387,-113.31379699707031,-1682.870361328125,-44.39102554321289,69918.6953125
7388,-99.27568054199219,-0.6079017519950867,-44.39102554321289,69918.6953125
7389,-116.37968444824219,-47.3526725769043,-44.39102554321289,69918.6953125
7390,-107.96678161621094,-0.4017737805843353,-44.39102554321289,69918.6953125
7391,-106.31544494628906,-0.2755739092826843,-44.39102554321289,69918.6953125
7392,-128.8631134033203,0.0,-44.39102554321289,69918.6953125
7393,-105.65916442871094,-0.004649151582270861,-44.39102554321289,69918.6953125
7394,-112.5318603515625,-5771.7646484375,-44.39102554321289,69918.6953125
7395,-117.22171020507812,-9.262566566467285,-44.39102554321289,69918.6953125
7396,-118.39924621582031,-311.7528381347656,-44.39102554321289,69918.6953125
7397,-118.82565307617188,-539.7765502929688,-44.39102554321289,69918.6953125
7398,-133.27951049804688,-0.03135155141353607,-44.39102554321289,69918.6953125
7399,-105.16923522949219,-0.45062875747680664,-44.39102554321289,69918.6953125
7400,-100.05306243896484,-0.22516100108623505,-44.39102554321289,69918.6953125
7401,-93.71714782714844,-3557.602294921875,-44.39102554321289,69918.6953125
7402,-99.15965270996094,-0.6107611060142517,-44.39102554321289,69918.6953125
7403,-102.0407485961914,-311.50860595703125,-44.39102554321289,69918.6953125
7404,-101.81378173828125,-1.602437973022461,-44.39102554321289,69918.6953125
7405,-109.26515197753906,-11.253103256225586,-44.39102554321289,69918.6953125
7406,-103.4119644165039,-1069.0767822265625,-44.39102554321289,69918.6953125
7407,-123.40324401855469,-0.00011920928227482364,-44.39102554321289,69918.6953125
7408,-118.3708724975586,-0.004172316752374172,-44.39102554321289,69918.6953125
7409,-103.27755737304688,-0.00047683707089163363,-44.39102554321289,69918.6953125
7410,-116.22515869140625,-0.23421882092952728,-44.39102554321289,69918.6953125
7411,-112.80363464355469,-286.32196044921875,-44.39102554321289,69918.6953125
7412,-115.9985122680664,-594.7568359375,-44.39102554321289,69918.6953125
7413,-113.03912353515625,-1.3885389566421509,-44.39102554321289,69918.6953125
7414,-121.1584701538086,-601.0283203125,-44.39102554321289,69918.6953125
7415,-107.8463134765625,-0.6866481304168701,-44.39102554321289,69918.6953125
7416,-120.53512573242188,-0.7067804932594299,-44.39102554321289,69918.6953125
7417,-119.49224090576172,-18.75863265991211,-44.39102554321289,69918.6953125
7418,-105.8615951538086,-4.783733367919922,-44.39102554321289,69918.6953125
7419,-109.53413391113281,-60.00274658203125,-44.39102554321289,69918.6953125
7420,-110.95787811279297,0.0,-44.39102554321289,69918.6953125
7421,-105.81830596923828,-0.0019073467701673508,-44.39102554321289,69918.6953125
7422,-117.11751556396484,-309.1122741699219,-44.39102554321289,69918.6953125
7423,-119.70079040527344,-0.1153879389166832,-44.39102554321289,69918.6953125
7424,-111.03662109375,-0.02443760633468628,-44.39102554321289,69918.6953125
7425,-100.64276123046875,-1.2986568212509155,-44.39102554321289,69918.6953125
7426,-109.04997253417969,-0.004053107928484678,-44.39102554321289,69918.6953125
7427,-108.28219604492188,-0.013708974234759808,-44.39102554321289,69918.6953125
7428,-108.41856384277344,-717.5333862304688,-44.39102554321289,69918.6953125
7429,-112.32897186279297,-1.6482590436935425,-44.39102554321289,69918.6953125
7430,-113.46051025390625,-2410.424560546875,-44.39102554321289,69918.6953125
7431,-115.56443786621094,-2586.24755859375,-44.39102554321289,69918.6953125
7432,-117.57041931152344,-1.5244778394699097,-44.39102554321289,69918.6953125
7433,-126.61280059814453,-0.00011920928227482364,-44.39102554321289,69918.6953125
7434,-125.69169616699219,0.0,-44.39102554321289,69918.6953125
7435,-114.94871520996094,-0.004649151582270861,-44.39102554321289,69918.6953125
7436,-125.48149108886719,0.0,-44.39102554321289,69918.6953125
7437,-100.20921325683594,-10.037776947021484,-44.39102554321289,69918.6953125
7438,-117.6810302734375,-2849.86181640625,-44.39102554321289,69918.6953125
7439,-92.8473892211914,-1756.4580078125,-44.39102554321289,69918.6953125
7440,-116.56666564941406,-0.00560282077640295,-44.39102554321289,69918.6953125
7441,-130.73983764648438,-1784.4920654296875,-44.39102554321289,69918.6953125
7442,-109.35061645507812,-0.00011920928227482364,-44.39102554321289,69918.6953125
7443,-111.46287536621094,-8.517485618591309,-44.39102554321289,69918.6953125
7444,-117.27315521240234,-0.6649667620658875,-44.39102554321289,69918.6953125
7445,-114.83041381835938,-1.183762550354004,-44.39102554321289,69918.6953125
7446,-111.80320739746094,-92.30258178710938,-44.39102554321289,69918.6953125
7447,-133.03250122070312,-92.52093505859375,-44.39102554321289,69918.6953125
7448,-115.68058013916016,0.0,-44.39102554321289,69918.6953125
7449,-105.01170349121094,-18.639408111572266,-44.39102554321289,69918.6953125
7450,-129.4469451904297,-7471.4345703125,-44.39102554321289,69918.6953125
7451,-104.63984680175781,-55.127601623535156,-44.39102554321289,69918.6953125
7452,-102.46791076660156,-1209.088134765625,-44.39102554321289,69918.6953125
7453,-117.21827697753906,0.0,-44.39102554321289,69918.6953125
7454,-111.07315826416016,-0.002264974173158407,-44.39102554321289,69918.6953125
7455,-101.53177642822266,-0.34123796224594116,-44.39102554321289,69918.6953125
7456,-98.98834228515625,0.0,-44.39102554321289,69918.6953125
7457,-119.20677185058594,-0.00536440359428525,-44.39102554321289,69918.6953125
7458,-126.46416473388672,-0.14697425067424774,-44.39102554321289,69918.6953125
7459,-103.9449462890625,-0.993354320526123,-44.39102554321289,69918.6953125
7460,-115.11412048339844,-0.15734387934207916,-44.39102554321289,69918.6953125
7461,-105.42597198486328,-3.183537244796753,-44.39102554321289,69918.6953125
7462,-103.26138305664062,-1.504243016242981,-44.39102554321289,69918.6953125
7463,-123.18773651123047,-2813.70703125,-44.39102554321289,69918.6953125
7464,-120.73428344726562,-0.021815061569213867,-44.39102554321289,69918.6953125
7465,-116.12067413330078,0.0,-44.39102554321289,69918.6953125
7466,-105.29838562011719,-33.84562301635742,-44.39102554321289,69918.6953125
7467,-103.93365478515625,0.0,-44.39102554321289,69918.6953125
7468,-118.66104125976562,0.0,-44.39102554321289,69918.6953125
7469,-122.99079132080078,-0.0013113012537360191,-44.39102554321289,69918.6953125
7470,-121.90899658203125,-18.489627838134766,-44.39102554321289,69918.6953125
7471,-116.86940002441406,-3.571324586868286,-44.39102554321289,69918.6953125
7472,-110.21507263183594,-846.5457153320312,-44.39102554321289,69918.6953125
7473,-115.63101196289062,0.0,-44.39102554321289,69918.6953125
7474,-111.54703521728516,-1.4504399299621582,-44.39102554321289,69918.6953125
7475,-106.82643127441406,-0.13779644668102264,-44.39102554321289,69918.6953125
7476,-111.09003448486328,-395.1514587402344,-44.39102554321289,69918.6953125
7477,-98.93562316894531,-78.06536102294922,-44.39102554321289,69918.6953125
7478,-120.48410034179688,-0.1314792037010193,-44.39102554321289,69918.6953125
7479,-114.21439361572266,-33.32424545288086,-44.39102554321289,69918.6953125
7480,-115.16680908203125,-12.221098899841309,-44.39102554321289,69918.6953125
7481,-111.0224609375,0.0,-44.39102554321289,69918.6953125
7482,-102.32275390625,-1137.7103271484375,-44.39102554321289,69918.6953125
7483,-109.10106658935547,-453.06787109375,-44.39102554321289,69918.6953125
7484,-106.01133728027344,-607.68994140625,-44.39102554321289,69918.6953125
7485,-109.2863540649414,-96.62833404541016,-44.39102554321289,69918.6953125
7486,-104.56353759765625,-424.3338928222656,-44.39102554321289,69918.6953125
7487,-106.433837890625,-0.023245541378855705,-44.39102554321289,69918.6953125
7488,-120.7768325805664,-0.041722383350133896,-44.39102554321289,69918.6953125
7489,-107.81510162353516,0.0,-44.39102554321289,69918.6953125
7490,-107.82633972167969,-104.94720458984375,-44.39102554321289,69918.6953125
7491,-104.88499450683594,-0.011444026604294777,-44.39102554321289,69918.6953125
7492,-103.52445983886719,-0.5220004320144653,-44.39102554321289,69918.6953125
7493,-115.56474304199219,-0.49137917160987854,-44.39102554321289,69918.6953125
7494,-122.98844146728516,-16.581462860107422,-44.39102554321289,69918.6953125
7495,-103.96986389160156,-0.05960286781191826,-44.39102554321289,69918.6953125
7496,-108.50688171386719,-2971.001708984375,-44.39102554321289,69918.6953125
7497,-107.51408386230469,-0.2226581573486328,-44.39102554321289,69918.6953125
7498,-116.83175659179688,-21.02142333984375,-44.39102554321289,69918.6953125
7499,-113.08865356445312,-99.00546264648438,-44.39102554321289,69918.6953125
7500,-105.0366439819336,0.0,-44.39102554321289,69918.6953125
7501,-115.03675842285156,-3264.1767578125,-44.39102554321289,69918.6953125
7502,-118.0919189453125,-0.0007152555044740438,-44.39102554321289,69918.6953125
7503,-121.3136978149414,-66.12920379638672,-44.39102554321289,69918.6953125
7504,-104.14884948730469,-24.041553497314453,-44.39102554321289,69918.6953125
7505,-101.41552734375,0.0,-44.39102554321289,69918.6953125
7506,-101.21022033691406,-275.989501953125,-44.39102554321289,69918.6953125
7507,-112.548583984375,-5189.39404296875,-44.39102554321289,69918.6953125
7508,-124.08800506591797,-0.3973648250102997,-44.39102554321289,69918.6953125
7509,-119.03376007080078,-15.278213500976562,-44.39102554321289,69918.6953125
7510,-106.22808837890625,-0.09822363406419754,-44.39102554321289,69918.6953125
7511,-126.17770385742188,-1.2250784635543823,-44.39102554321289,69918.6953125
7512,-119.77796936035156,-0.21193166077136993,-44.39102554321289,69918.6953125
7513,-124.20853424072266,-2638.48193359375,-44.39102554321289,69918.6953125
7514,-113.07763671875,-2.386343002319336,-44.39102554321289,69918.6953125
7515,-118.10955810546875,-79.81197357177734,-44.39102554321289,69918.6953125
7516,-98.17225646972656,-86.90158081054688,-44.39102554321289,69918.6953125
7517,-114.9990005493164,-131.15623474121094,-44.39102554321289,69918.6953125
7518,-125.57273864746094,-0.294403612613678,-44.39102554321289,69918.6953125
7519,-122.75138854980469,-1900.5072021484375,-44.39102554321289,69918.6953125
7520,-119.71112060546875,-0.09321732074022293,-44.39102554321289,69918.6953125
7521,-118.35404205322266,-0.006437280680984259,-44.39102554321289,69918.6953125
7522,-114.3342056274414,-0.0005960462731309235,-44.39102554321289,69918.6953125
7523,-106.96963500976562,0.0,-44.39102554321289,69918.6953125
7524,-111.20838165283203,-159.67787170410156,-44.39102554321289,69918.6953125
7525,-129.603515625,-3.712430238723755,-44.39102554321289,69918.6953125
7526,-117.817626953125,0.0,-44.39102554321289,69918.6953125
7527,-114.14485168457031,-1.9718029499053955,-44.39102554321289,69918.6953125
7528,-100.51001739501953,-0.01132481824606657,-44.39102554321289,69918.6953125
7529,-120.35330963134766,0.0,-44.39102554321289,69918.6953125
7530,-110.08732604980469,-631.306396484375,-44.39102554321289,69918.6953125
7531,-98.24847412109375,-1174.90625,-44.39102554321289,69918.6953125
7532,-129.3856658935547,-0.06270211935043335,-44.39102554321289,69918.6953125
7533,-117.33016967773438,0.0,-44.39102554321289,69918.6953125
7534,-101.2716293334961,-108.60772705078125,-44.39102554321289,69918.6953125
7535,-102.79594421386719,-0.0017881377134472132,-44.39102554321289,69918.6953125
7536,-124.88937377929688,0.0,-44.39102554321289,69918.6953125
7537,-125.98616027832031,-8.051084518432617,-44.39102554321289,69918.6953125
7538,-107.41952514648438,-0.004649151582270861,-44.39102554321289,69918.6953125
7539,-125.65789794921875,-3599.824951171875,-44.39102554321289,69918.6953125
7540,-106.95968627929688,-509.4786071777344,-44.39102554321289,69918.6953125
7541,-124.22802734375,-863.5252075195312,-44.39102554321289,69918.6953125
7542,-119.26611328125,-441.1402893066406,-44.39102554321289,69918.6953125
7543,-107.17506408691406,-610.256591796875,-44.39102554321289,69918.6953125
7544,-119.63317108154297,-3.988051652908325,-44.39102554321289,69918.6953125
7545,-105.04020690917969,-0.00023841856454964727,-44.39102554321289,69918.6953125
7546,-118.36021423339844,-5.807669162750244,-44.39102554321289,69918.6953125
7547,-104.46102905273438,-0.3589939475059509,-44.39102554321289,69918.6953125
7548,-122.0777587890625,-0.5837167501449585,-44.39102554321289,69918.6953125
7549,-123.99710845947266,-1766.0250244140625,-44.39102554321289,69918.6953125
7550,-107.64978790283203,-20.1142578125,-44.39102554321289,69918.6953125
7551,-111.31387329101562,-0.0013113012537360191,-44.39102554321289,69918.6953125
7552,-104.70123291015625,-649.6751708984375,-44.39102554321289,69918.6953125
7553,-120.23646545410156,-7.1235480308532715,-44.39102554321289,69918.6953125
7554,-106.80171203613281,0.0,-44.39102554321289,69918.6953125
7555,-116.38002014160156,-4.936293601989746,-44.39102554321289,69918.6953125
7556,-99.16328430175781,-2733.46875,-44.39102554321289,69918.6953125
7557,-104.29975891113281,-1.1192255020141602,-44.39102554321289,69918.6953125
7558,-109.64234161376953,-0.03004029206931591,-44.39102554321289,69918.6953125
7559,-109.42141723632812,-17.04530906677246,-44.39102554321289,69918.6953125
7560,-105.15096282958984,0.0,-44.39102554321289,69918.6953125
7561,-102.98678588867188,-0.0003576278395485133,-44.39102554321289,69918.6953125
7562,-117.69303131103516,-91.27518463134766,-44.39102554321289,69918.6953125
7563,-131.56304931640625,-8.750781059265137,-44.39102554321289,69918.6953125
7564,-109.65042114257812,-105.92431640625,-44.39102554321289,69918.6953125
7565,-111.84506225585938,-253.56668090820312,-44.39102554321289,69918.6953125
7566,-107.72456359863281,-15.80755615234375,-44.39102554321289,69918.6953125
7567,-111.85940551757812,-1244.2816162109375,-44.39102554321289,69918.6953125
7568,-101.58744812011719,0.0,-44.39102554321289,69918.6953125
7569,-112.74905395507812,-43.49823760986328,-44.39102554321289,69918.6953125
7570,-119.10841369628906,-1.9419399499893188,-44.39102554321289,69918.6953125
7571,-107.18693542480469,-8152.62060546875,-44.39102554321289,69918.6953125
7572,-119.68602752685547,-368.177734375,-44.39102554321289,69918.6953125
7573,-116.86864471435547,-1748.4322509765625,-44.39102554321289,69918.6953125
7574,-115.1833724975586,0.0,-44.39102554321289,69918.6953125
7575,-110.78948974609375,0.0,-44.39102554321289,69918.6953125
7576,-105.5286865234375,-3.1755754947662354,-44.39102554321289,69918.6953125
7577,-115.01634979248047,-24.12871742248535,-44.39102554321289,69918.6953125
7578,-109.86768341064453,-0.32562676072120667,-44.39102554321289,69918.6953125
7579,-100.61565399169922,-0.027417762205004692,-44.39102554321289,69918.6953125
7580,-130.0764923095703,-0.01883488893508911,-44.39102554321289,69918.6953125
7581,-113.926513671875,0.0,-44.39102554321289,69918.6953125
7582,-114.68484497070312,-2479.8876953125,-44.39102554321289,69918.6953125
7583,-101.05158996582031,-64.196533203125,-44.39102554321289,69918.6953125
7584,-116.23466491699219,-0.00011920928227482364,-44.39102554321289,69918.6953125
7585,-104.03387451171875,-0.00011920928227482364,-44.39102554321289,69918.6953125
7586,-112.08132934570312,-61.201934814453125,-44.39102554321289,69918.6953125
7587,-107.28782653808594,-0.8132725954055786,-44.39102554321289,69918.6953125
7588,-115.02022552490234,0.0,-44.39102554321289,69918.6953125
7589,-110.4564208984375,-0.001549719600006938,-44.39102554321289,69918.6953125
7590,-107.28377532958984,-4887.22998046875,-44.39102554321289,69918.6953125
7591,-115.3783187866211,-0.07521823048591614,-44.39102554321289,69918.6953125
7592,-108.59283447265625,-993.89697265625,-44.39102554321289,69918.6953125
7593,-115.94009399414062,-2.923264980316162,-44.39102554321289,69918.6953125
7594,-116.48905944824219,-487.45904541015625,-44.39102554321289,69918.6953125
7595,-115.54010009765625,-22.61642837524414,-44.39102554321289,69918.6953125
7596,-102.30337524414062,-115.71343231201172,-44.39102554321289,69918.6953125
7597,-106.41139221191406,-84.30592346191406,-44.39102554321289,69918.6953125
7598,-124.50580596923828,0.0,-44.39102554321289,69918.6953125
7599,-128.62890625,0.0,-44.39102554321289,69918.6953125
7600,-107.63285827636719,-0.208236962556839,-44.39102554321289,69918.6953125
7601,-116.39035034179688,-0.02038458175957203,-44.39102554321289,69918.6953125
7602,-98.86030578613281,-222.27085876464844,-44.39102554321289,69918.6953125
7603,-98.5142822265625,-0.00047683707089163363,-44.39102554321289,69918.6953125
7604,-109.44091796875,-6.347259044647217,-44.39102554321289,69918.6953125
7605,-114.52864837646484,0.0,-44.39102554321289,69918.6953125
7606,-110.03549194335938,-43.18888473510742,-44.39102554321289,69918.6953125
7607,-110.76571655273438,-11.457242012023926,-44.39102554321289,69918.6953125
7608,-107.79222869873047,-0.0020265558268874884,-44.39102554321289,69918.6953125
7609,-111.51573181152344,-0.288444846868515,-44.39102554321289,69918.6953125
7610,-116.07054901123047,0.0,-44.39102554321289,69918.6953125
7611,-108.33055114746094,-0.004172316752374172,-44.39102554321289,69918.6953125
7612,-118.74412536621094,-2.3553032875061035,-44.39102554321289,69918.6953125
7613,-110.43527221679688,-4.9447150230407715,-44.39102554321289,69918.6953125
7614,-110.68391418457031,-0.08260862529277802,-44.39102554321289,69918.6953125
7615,-118.213623046875,-0.0005960462731309235,-44.39102554321289,69918.6953125
7616,-111.1843032836914,-45.82809829711914,-44.39102554321289,69918.6953125
7617,-118.71063232421875,-0.035166122019290924,-44.39102554321289,69918.6953125
7618,-127.9239501953125,-1.5403084754943848,-44.39102554321289,69918.6953125
7619,-111.17669677734375,0.0,-44.39102554321289,69918.6953125
7620,-118.79277038574219,-0.10227634012699127,-44.39102554321289,69918.6953125
7621,-116.29623413085938,-0.0033378545194864273,-44.39102554321289,69918.6953125
7622,-106.50399780273438,-0.27950674295425415,-44.39102554321289,69918.6953125
7623,-107.33404541015625,-0.2766464948654175,-44.39102554321289,69918.6953125
